,Date,label_finbert,label_distilbert,Open,High,Low,Close,Adj Close,Volume
4,2019-07-24,1,1,178.0,178.9600067138672,176.93800354003906,178.6699981689453,178.6699981689453,14933100.0
5,2019-07-25,2,2,178.49000549316406,179.14999389648438,175.36900329589844,177.2899932861328,177.2899932861328,14049000.0
6,2019-07-30,2,2,174.25,175.7100067138672,172.88999938964844,174.10000610351562,174.10000610351562,14300600.0
7,2019-08-05,2,0,155.02999877929688,157.22999572753906,151.85000610351562,153.6699981689453,153.6699981689453,28912600.0
8,2019-08-06,0,0,158.47999572753906,158.72999572753906,156.11000061035156,157.42999267578125,157.42999267578125,24996300.0
9,2019-08-11,2,2,158.47999572753906,158.72999572753906,156.11000061035156,157.42999267578125,157.42999267578125,24996300.0
10,2019-08-12,1,2,157.5,159.36000061035156,155.5399932861328,159.30999755859375,159.30999755859375,13566900.0
11,2019-08-13,2,2,160.63999938964844,167.36000061035156,159.57000732421875,164.02999877929688,164.02999877929688,22842900.0
12,2019-08-14,0,2,161.33999633789062,163.0,159.2100067138672,162.05999755859375,162.05999755859375,20803700.0
13,2019-08-15,2,2,170.11000061035156,171.0,164.36000061035156,166.97000122070312,166.97000122070312,36343500.0
14,2019-08-16,1,0,170.0,177.5500030517578,168.57000732421875,174.60000610351562,174.60000610351562,25952500.0
15,2019-08-17,1,2,170.0,177.5500030517578,168.57000732421875,174.60000610351562,174.60000610351562,25952500.0
16,2019-08-21,0,2,177.22000122070312,178.5,174.88999938964844,175.24000549316406,175.24000549316406,10615700.0
17,2019-08-23,1,1,169.69000244140625,171.49000549316406,163.83099365234375,164.5399932861328,164.5399932861328,20871500.0
18,2019-08-24,1,1,169.69000244140625,171.49000549316406,163.83099365234375,164.5399932861328,164.5399932861328,20871500.0
19,2019-08-28,1,2,164.63999938964844,168.0,164.1999969482422,167.47999572753906,167.47999572753906,9507400.0
20,2019-08-29,1,1,171.0,173.9600067138672,170.9499969482422,172.80999755859375,172.80999755859375,11565400.0
21,2019-08-30,2,2,174.35000610351562,175.25,172.66000366210938,175.02999877929688,175.02999877929688,10293400.0
22,2019-08-31,1,1,174.35000610351562,175.25,172.66000366210938,175.02999877929688,175.02999877929688,10293400.0
23,2019-09-04,1,2,176.25999450683594,176.5500030517578,173.99000549316406,174.3300018310547,174.3300018310547,7208900.0
24,2019-09-05,1,0,176.8800048828125,178.9499969482422,176.52000427246094,178.94000244140625,178.94000244140625,11154300.0
25,2019-09-06,1,0,179.00999450683594,179.22000122070312,176.2100067138672,176.69000244140625,176.69000244140625,8304000.0
26,2019-09-10,1,0,176.27999877929688,176.3000030517578,172.22000122070312,174.99000549316406,174.99000549316406,9835000.0
27,2019-09-13,1,1,179.74000549316406,180.17999267578125,178.61000061035156,179.1699981689453,179.1699981689453,9479700.0
28,2019-09-17,1,2,176.85000610351562,179.1199951171875,176.0500030517578,179.0,179.0,7481000.0
29,2019-09-18,1,1,179.14999389648438,180.1699981689453,177.5800018310547,180.0,180.0,9233300.0
30,2019-09-19,1,1,180.8999938964844,184.1300048828125,180.42999267578125,180.4600067138672,180.4600067138672,15119800.0
31,2019-09-20,1,0,182.30999755859372,183.82000732421875,178.83999633789062,182.50999450683597,182.50999450683597,24517800.0
32,2019-09-22,1,1,182.30999755859372,183.82000732421875,178.83999633789062,182.50999450683597,182.50999450683597,24517800.0
33,2019-09-23,2,2,181.25,181.3300018310547,176.8000030517578,176.97999572753906,176.97999572753906,14047400.0
34,2019-09-24,2,2,179.1699981689453,179.49000549316406,171.3000030517578,171.5500030517578,171.5500030517578,14324600.0
35,2019-09-27,1,1,176.0,176.5,163.14999389648438,165.97999572753906,165.97999572753906,33287500.0
36,2019-09-28,1,2,176.0,176.5,163.14999389648438,165.97999572753906,165.97999572753906,33287500.0
37,2019-09-29,1,2,176.0,176.5,163.14999389648438,165.97999572753906,165.97999572753906,33287500.0
38,2019-09-30,1,2,169.88699340820312,170.1999969482422,166.4499969482422,167.22999572753906,167.22999572753906,14866800.0
39,2019-10-02,1,1,162.82000732421875,166.8800048828125,161.89999389648438,165.77000427246094,165.77000427246094,11526500.0
40,2019-10-03,2,1,166.64999389648438,170.17999267578125,165.0,169.47999572753906,169.47999572753906,10305000.0
41,2019-10-04,2,0,169.60000610351562,170.6999969482422,167.55999755859375,170.33999633789062,170.33999633789062,8715200.0
42,2019-10-07,1,2,168.8300018310547,172.3000030517578,167.2100067138672,168.32000732421875,168.32000732421875,11993000.0
43,2019-10-08,1,1,164.3000030517578,165.22000122070312,161.67999267578125,161.92999267578125,161.92999267578125,15833100.0
44,2019-10-09,0,0,165.5,166.5800018310547,163.4199981689453,165.19000244140625,165.19000244140625,10943100.0
45,2019-10-10,2,2,165.9600067138672,168.57000732421875,164.08999633789062,166.07000732421875,166.07000732421875,11462400.0
46,2019-10-11,1,0,170.77000427246094,174.8800048828125,169.57000732421875,172.94000244140625,172.94000244140625,19247400.0
47,2019-10-15,2,2,172.91000366210938,176.75,172.69000244140625,175.2899932861328,175.2899932861328,13753000.0
48,2019-10-16,1,1,175.8000030517578,177.35000610351562,174.1199951171875,177.1199951171875,177.1199951171875,10858700.0
49,2019-10-18,2,2,176.0,176.22999572753906,169.0,169.1300048828125,169.1300048828125,14575700.0
50,2019-10-22,2,0,174.52999877929688,175.36000061035156,169.25999450683594,169.88999938964844,169.88999938964844,10867100.0
51,2019-10-23,1,2,170.4499969482422,171.0399932861328,168.1199951171875,169.9199981689453,169.9199981689453,8853700.0
52,2019-10-25,2,0,171.55999755859375,175.80999755859375,170.8800048828125,174.30999755859375,174.30999755859375,9891800.0
53,2019-10-30,2,0,175.4199981689453,177.8800048828125,173.93600463867188,177.52999877929688,177.52999877929688,10213200.0
54,2019-10-31,1,2,179.16000366210938,179.24000549316406,175.5,176.6699981689453,176.6699981689453,15119000.0
55,2019-11-01,2,2,179.00999450683594,182.1199951171875,176.05999755859375,176.4600067138672,176.4600067138672,28924100.0
56,2019-11-02,1,2,179.00999450683594,182.1199951171875,176.05999755859375,176.4600067138672,176.4600067138672,28924100.0
57,2019-11-03,1,1,179.00999450683594,182.1199951171875,176.05999755859375,176.4600067138672,176.4600067138672,28924100.0
58,2019-11-04,1,0,180.66000366210935,182.3999938964844,178.02000427246094,179.69000244140625,179.69000244140625,44541200.0
59,2019-11-05,0,1,181.4199981689453,183.1999969482422,180.30999755859372,182.0,182.0,23690200.0
60,2019-11-06,1,1,183.6100006103516,185.0,182.1999969482422,184.16000366210935,184.16000366210935,14834900.0
61,2019-11-08,1,0,187.9019927978516,188.27999877929688,185.1499938964844,187.16000366210935,187.16000366210935,19718100.0
62,2019-11-09,1,2,187.9019927978516,188.27999877929688,185.1499938964844,187.16000366210935,187.16000366210935,19718100.0
63,2019-11-11,2,2,184.82000732421875,187.1999969482422,181.3699951171875,186.7100067138672,186.7100067138672,20561500.0
64,2019-11-12,2,0,185.91000366210935,187.6499938964844,185.13999938964844,186.97000122070312,186.97000122070312,11797600.0
65,2019-11-13,1,2,185.47000122070312,185.6739959716797,181.0,182.47999572753903,182.47999572753903,14977700.0
66,2019-11-14,1,1,182.8699951171875,184.5,181.3209991455078,182.8000030517578,182.8000030517578,12712800.0
67,2019-11-15,1,2,184.0,185.6000061035156,183.7100067138672,185.4900054931641,185.4900054931641,11296400.0
68,2019-11-16,2,1,184.0,185.6000061035156,183.7100067138672,185.4900054931641,185.4900054931641,11296400.0
69,2019-11-17,1,2,184.0,185.6000061035156,183.7100067138672,185.4900054931641,185.4900054931641,11296400.0
70,2019-11-18,1,1,186.97999572753903,186.97999572753903,184.16000366210935,184.6100006103516,184.6100006103516,11822900.0
71,2019-11-19,0,0,186.30999755859372,186.7100067138672,183.8699951171875,185.25,185.25,13407200.0
72,2019-11-20,2,2,183.6699981689453,183.6999969482422,181.05999755859372,182.3500061035156,182.3500061035156,16684600.0
73,2019-11-22,0,0,185.8000030517578,186.77999877929688,183.93499755859372,186.77999877929688,186.77999877929688,10541000.0
74,2019-11-23,1,2,185.8000030517578,186.77999877929688,183.93499755859372,186.77999877929688,186.77999877929688,10541000.0
75,2019-11-24,1,2,185.8000030517578,186.77999877929688,183.93499755859372,186.77999877929688,186.77999877929688,10541000.0
76,2019-11-25,0,0,188.32000732421875,190.72000122070312,187.8800048828125,190.4499969482422,190.4499969482422,19157700.0
77,2019-11-26,2,0,190.38999938964844,195.0,189.0399932861328,194.6999969482422,194.6999969482422,51832300.0
78,2019-11-27,1,1,197.2400054931641,200.97999572753903,197.0,200.82000732421875,200.82000732421875,33040500.0
79,2019-11-29,2,1,199.80999755859372,200.42999267578125,198.3500061035156,200.0,200.0,18593100.0
80,2019-12-02,1,1,198.5800018310547,198.6699981689453,193.50999450683597,196.30999755859372,196.30999755859372,19357700.0
81,2019-12-03,1,1,190.97000122070312,195.0,189.8500061035156,194.8999938964844,194.8999938964844,18355300.0
82,2019-12-04,2,0,195.52999877929688,196.66000366210935,193.22999572753903,193.7400054931641,193.7400054931641,14849300.0
83,2019-12-06,1,0,201.1100006103516,202.0,199.50999450683597,201.88999938964844,201.88999938964844,14087300.0
84,2019-12-07,2,1,201.1100006103516,202.0,199.50999450683597,201.88999938964844,201.88999938964844,14087300.0
85,2019-12-09,2,2,200.32000732421875,203.42999267578125,198.5500030517578,198.7400054931641,198.7400054931641,14258100.0
86,2019-12-16,1,1,206.3300018310547,209.1499938964844,206.19000244140625,206.97000122070312,206.97000122070312,16734300.0
87,2019-12-20,2,2,211.3500061035156,213.97999572753903,210.4199981689453,212.25,212.25,26670000.0
88,2019-12-23,2,2,213.25,215.0500030517578,212.91000366210935,214.8300018310547,214.8300018310547,12535000.0
89,2019-12-24,2,2,215.00999450683597,215.42999267578125,213.3500061035156,214.25999450683597,214.25999450683597,5523000.0
90,2020-01-02,2,2,216.6000061035156,219.97999572753903,216.5399932861328,219.7700042724609,219.7700042724609,15873500.0
91,2020-01-03,1,0,216.3500061035156,218.2030029296875,216.00999450683597,217.0,217.0,8604500.0
92,2020-01-06,1,1,214.88999938964844,217.16000366210935,214.08999633789065,216.63999938964844,216.63999938964844,11885500.0
93,2020-01-11,2,2,214.88999938964844,217.16000366210935,214.08999633789065,216.63999938964844,216.63999938964844,11885500.0
94,2020-01-12,2,2,214.88999938964844,217.16000366210935,214.08999633789065,216.63999938964844,216.63999938964844,11885500.0
95,2020-01-14,1,2,230.0500030517578,230.1750030517578,224.8800048828125,226.4900054931641,226.4900054931641,17266900.0
96,2020-01-15,1,2,226.6499938964844,227.82000732421875,224.38999938964844,225.05999755859372,225.05999755859372,10743400.0
97,2020-01-17,0,0,225.8999938964844,228.0,225.3500061035156,227.42999267578125,227.42999267578125,12956200.0
98,2020-01-18,2,2,225.8999938964844,228.0,225.3500061035156,227.42999267578125,227.42999267578125,12956200.0
99,2020-01-21,1,0,222.4499969482422,222.6000061035156,220.72999572753903,222.25999450683597,222.25999450683597,15831100.0
100,2020-01-23,2,0,217.92999267578125,220.1300048828125,216.7700042724609,219.1300048828125,219.1300048828125,18519900.0
101,2020-01-27,0,0,201.22000122070312,208.0200042724609,199.5,205.47000122070312,205.47000122070312,24574700.0
102,2020-01-28,0,0,209.7400054931641,210.91000366210935,207.1699981689453,210.22999572753903,210.22999572753903,16196700.0
103,2020-01-31,0,0,206.5,207.92999267578125,204.72799682617188,206.58999633789065,206.58999633789065,18181400.0
104,2020-02-01,1,1,206.5,207.92999267578125,204.72799682617188,206.58999633789065,206.58999633789065,18181400.0
105,2020-02-03,1,0,208.6699981689453,215.0200042724609,208.6699981689453,213.1000061035156,213.1000061035156,14118800.0
106,2020-02-04,2,0,221.3500061035156,224.3800048828125,220.4900054931641,222.8800048828125,222.8800048828125,16695100.0
107,2020-02-05,1,2,226.5200042724609,226.6999969482422,217.5399932861328,220.22000122070312,220.22000122070312,15766100.0
108,2020-02-09,0,1,226.5200042724609,226.6999969482422,217.5399932861328,220.22000122070312,220.22000122070312,15766100.0
109,2020-02-10,2,0,213.5,215.7700042724609,212.1999969482422,215.7700042724609,215.7700042724609,17420300.0
110,2020-02-11,1,2,219.91000366210935,220.00999450683597,215.2899932861328,217.2100067138672,217.2100067138672,16073500.0
111,2020-02-13,1,0,220.0,225.0,218.9900054931641,220.3600006103516,220.3600006103516,28069700.0
112,2020-02-14,2,0,221.1000061035156,221.63999938964844,218.22999572753903,219.6300048828125,219.6300048828125,10690000.0
113,2020-02-18,1,2,218.5500030517578,220.8500061035156,217.50999450683597,220.5200042724609,220.5200042724609,12987000.0
114,2020-02-19,2,1,221.5200042724609,223.55999755859372,220.75,222.13999938964844,222.13999938964844,10798100.0
115,2020-02-22,1,1,221.5200042724609,223.55999755859372,220.75,222.13999938964844,222.13999938964844,10798100.0
116,2020-02-25,1,1,208.50999450683597,209.9499969482422,204.1000061035156,205.6100006103516,205.6100006103516,18132400.0
117,2020-02-27,1,0,205.00999450683597,209.97000122070312,201.8600006103516,205.02999877929688,205.02999877929688,22741200.0
118,2020-02-28,1,1,198.97999572753903,208.9199981689453,198.56100463867188,208.0,208.0,31251100.0
119,2020-02-29,1,2,198.97999572753903,208.9199981689453,198.56100463867188,208.0,208.0,31251100.0
120,2020-03-04,2,2,209.4900054931641,212.6999969482422,208.8500061035156,211.9600067138672,211.9600067138672,12474400.0
121,2020-03-07,1,2,209.4900054931641,212.6999969482422,208.8500061035156,211.9600067138672,211.9600067138672,12474400.0
122,2020-03-13,1,2,194.8999938964844,195.9900054931641,187.80999755859372,194.0,194.0,23650500.0
123,2020-03-18,2,2,176.0,182.41000366210935,170.0,180.0,180.0,22054200.0
124,2020-03-20,2,1,187.7400054931641,188.3000030517578,180.0,181.3000030517578,181.3000030517578,21006100.0
125,2020-03-24,2,0,183.08999633789065,188.8000030517578,181.17999267578125,185.75,185.75,20801500.0
126,2020-03-25,2,2,185.82000732421875,195.19000244140625,184.51499938964844,188.55999755859372,188.55999755859372,19605200.0
127,2020-03-26,1,1,188.63999938964844,196.32000732421875,187.6000061035156,195.32000732421875,195.32000732421875,15416800.0
128,2020-04-05,0,1,188.63999938964844,196.32000732421875,187.6000061035156,195.32000732421875,195.32000732421875,15416800.0
129,2020-04-06,1,2,194.7400054931641,196.8800048828125,192.6999969482422,196.4499969482422,196.4499969482422,13248700.0
130,2020-04-09,2,0,198.6499938964844,200.3500061035156,193.3999938964844,196.3699951171875,196.3699951171875,17821300.0
131,2020-04-13,2,2,197.3999938964844,200.3249969482422,195.52999877929688,199.44000244140625,199.44000244140625,16117900.0
132,2020-04-14,1,2,204.9499969482422,207.97000122070312,204.25,204.77999877929688,204.77999877929688,16757100.0
133,2020-04-20,1,2,209.8699951171875,216.1000061035156,209.3600006103516,212.1300048828125,212.1300048828125,19295400.0
134,2020-04-27,1,2,207.5500030517578,207.77999877929688,202.02999877929688,203.69000244140625,203.69000244140625,17286800.0
135,2020-05-01,0,1,195.75,197.3800048828125,192.8600006103516,194.47999572753903,194.47999572753903,22276200.0
136,2020-05-07,1,1,198.0,198.08999633789065,194.77999877929688,196.4900054931641,196.4900054931641,16164600.0
137,2020-05-08,1,1,199.8000030517578,203.0200042724609,198.67999267578125,201.19000244140625,201.19000244140625,23819700.0
138,2020-05-14,2,2,195.5,201.7700042724609,194.02999877929688,201.3000030517578,201.3000030517578,20025900.0
139,2020-05-15,1,1,200.6999969482422,204.4900054931641,200.1000061035156,203.67999267578125,203.67999267578125,17209500.0
140,2020-05-16,2,0,200.6999969482422,204.4900054931641,200.1000061035156,203.67999267578125,203.67999267578125,17209500.0
141,2020-05-17,1,1,200.6999969482422,204.4900054931641,200.1000061035156,203.67999267578125,203.67999267578125,17209500.0
142,2020-05-18,1,2,212.5,215.47000122070312,210.3699951171875,215.27999877929688,215.27999877929688,23556600.0
143,2020-05-19,0,1,216.72999572753903,220.58999633789065,215.19000244140625,217.1999969482422,217.1999969482422,21438100.0
144,2020-05-20,1,1,220.0,221.1569976806641,210.5800018310547,216.7899932861328,216.7899932861328,38324100.0
145,2020-05-21,2,2,211.2899932861328,214.5800018310547,209.52999877929688,212.16000366210935,212.16000366210935,29850700.0
146,2020-05-22,1,2,203.22999572753903,204.8800048828125,198.9900054931641,199.6999969482422,199.6999969482422,51979300.0
147,2020-05-23,1,2,203.22999572753903,204.8800048828125,198.9900054931641,199.6999969482422,199.6999969482422,51979300.0
148,2020-05-26,1,2,205.94000244140625,206.8000030517578,201.0,201.72000122070312,201.72000122070312,28683200.0
149,2020-05-27,1,2,202.9900054931641,202.9900054931641,196.75,201.17999267578125,201.17999267578125,23605400.0
150,2020-05-29,1,1,200.0,207.8800048828125,196.6999969482422,207.38999938964844,207.38999938964844,43179500.0
151,2020-06-02,1,1,207.2100067138672,214.57000732421875,207.1699981689453,214.3300018310547,214.3300018310547,22485800.0
152,2020-06-06,1,1,207.2100067138672,214.57000732421875,207.1699981689453,214.3300018310547,214.3300018310547,22485800.0
153,2020-06-09,1,2,216.30999755859372,220.72000122070312,216.1999969482422,220.72000122070312,220.72000122070312,14140100.0
154,2020-06-11,2,2,218.0,219.9499969482422,213.55999755859372,215.2400054931641,215.2400054931641,15560300.0
155,2020-06-12,1,2,218.5,219.5,213.8800048828125,217.63999938964844,217.63999938964844,12716500.0
156,2020-06-13,1,2,218.5,219.5,213.8800048828125,217.63999938964844,217.63999938964844,12716500.0
157,2020-06-15,2,2,214.1100006103516,217.72000122070312,212.75,217.02999877929688,217.02999877929688,17419900.0
158,2020-06-18,0,0,223.7400054931641,226.02999877929688,222.9199981689453,223.5399932861328,223.5399932861328,10358800.0
159,2020-06-24,2,2,228.3000030517578,231.02999877929688,224.2519989013672,226.22000122070312,226.22000122070312,12159500.0
160,2020-06-25,2,1,224.58999633789065,224.69000244140625,220.8699951171875,222.16000366210935,222.16000366210935,14953100.0
161,2020-06-29,0,0,215.02999877929688,216.5,211.82000732421875,215.0200042724609,215.0200042724609,12333000.0
162,2020-06-30,1,2,215.7400054931641,216.42999267578125,212.88999938964844,215.6999969482422,215.6999969482422,12933800.0
163,2020-07-01,1,0,215.80999755859372,216.5500030517578,214.7400054931641,215.9499969482422,215.9499969482422,11788100.0
164,2020-07-02,2,2,221.8500061035156,225.0249938964844,220.05999755859372,223.6000061035156,223.6000061035156,18128700.0
165,2020-07-06,2,0,233.30999755859372,240.47999572753903,232.82000732421875,240.0,240.0,33702900.0
166,2020-07-07,0,2,241.00999450683597,241.3000030517578,236.1300048828125,236.50999450683597,236.50999450683597,16491600.0
167,2020-07-08,2,2,244.8600006103516,258.489990234375,244.0200042724609,257.67999267578125,257.67999267578125,39922700.0
168,2020-07-10,0,1,260.2099914550781,261.8999938964844,255.7100067138672,261.010009765625,261.010009765625,20335000.0
169,2020-07-13,1,0,261.45001220703125,265.6600036621094,250.67999267578125,251.6699981689453,251.6699981689453,21568700.0
170,2020-07-14,2,0,246.57000732421875,249.75,241.22999572753903,248.5800018310547,248.5800018310547,19782600.0
171,2020-07-16,1,0,241.7700042724609,245.0500030517578,240.7400054931641,242.5,242.5,18032100.0
172,2020-07-17,1,1,246.5500030517578,247.92999267578125,244.47999572753903,247.13999938964844,247.13999938964844,18742400.0
173,2020-07-20,1,0,256.45001220703125,257.6700134277344,252.42999267578125,254.80999755859372,254.80999755859372,19015000.0
174,2020-07-24,1,0,244.9600067138672,249.47999572753903,241.88999938964844,249.0,249.0,17221500.0
175,2020-07-25,2,0,244.9600067138672,249.47999572753903,241.88999938964844,249.0,249.0,17221500.0
176,2020-08-01,0,0,244.9600067138672,249.47999572753903,241.88999938964844,249.0,249.0,17221500.0
177,2020-08-02,2,2,244.9600067138672,249.47999572753903,241.88999938964844,249.0,249.0,17221500.0
178,2020-08-05,1,1,263.739990234375,265.9760131835937,261.7550048828125,264.9100036621094,264.9100036621094,10673800.0
179,2020-08-10,1,1,249.33999633789065,251.75,246.1000061035156,248.1300048828125,248.1300048828125,13621700.0
180,2020-08-14,2,2,255.4900054931641,255.7700042724609,251.63999938964844,253.97000122070312,253.97000122070312,7876400.0
181,2020-08-15,1,1,255.4900054931641,255.7700042724609,251.63999938964844,253.97000122070312,253.97000122070312,7876400.0
182,2020-08-16,1,1,255.4900054931641,255.7700042724609,251.63999938964844,253.97000122070312,253.97000122070312,7876400.0
183,2020-08-17,1,2,253.0,257.375,250.0850067138672,256.9599914550781,256.9599914550781,9760000.0
184,2020-08-19,1,1,260.8900146484375,261.2900085449219,257.3800048828125,260.5899963378906,260.5899963378906,14096500.0
185,2020-08-20,1,2,256.8900146484375,258.8800048828125,254.17999267578125,257.9700012207031,257.9700012207031,21460800.0
186,2020-08-21,1,2,259.0299987792969,267.42999267578125,258.3099975585937,265.79998779296875,265.79998779296875,25648200.0
187,2020-08-25,1,1,278.0599975585937,289.1199951171875,276.0400085449219,286.0,286.0,27535500.0
188,2020-08-26,1,2,289.260009765625,292.4800109863281,284.1000061035156,291.9599914550781,291.9599914550781,19530300.0
189,2020-08-28,1,2,285.0899963378906,289.5,283.57000732421875,289.0,289.0,9681500.0
190,2020-09-04,1,1,279.6000061035156,283.7799987792969,267.3900146484375,281.3900146484375,281.3900146484375,15885800.0
191,2020-09-07,2,2,279.6000061035156,283.7799987792969,267.3900146484375,281.3900146484375,281.3900146484375,15885800.0
192,2020-09-08,1,0,270.2300109863281,273.9700012207031,266.5899963378906,270.0199890136719,270.0199890136719,12734000.0
193,2020-09-16,0,2,281.0299987792969,283.6050109863281,278.0,278.1400146484375,278.1400146484375,9583500.0
194,2020-09-25,2,0,267.57000732421875,271.8099975585937,264.5599975585937,271.0899963378906,271.0899963378906,11466600.0
195,2020-09-28,0,1,275.5299987792969,278.8399963378906,274.1990051269531,276.010009765625,276.010009765625,8761700.0
196,2020-09-29,1,0,275.42999267578125,279.29998779296875,274.8999938964844,276.92999267578125,276.92999267578125,7673300.0
197,2020-09-30,1,0,284.010009765625,295.0,283.7099914550781,293.9800109863281,293.9800109863281,24777700.0
198,2020-10-01,2,1,295.260009765625,295.5899963378906,288.25,290.04998779296875,290.04998779296875,16304000.0
199,2020-10-05,1,2,289.0599975585937,290.0,284.8800048828125,288.2699890136719,288.2699890136719,17876400.0
200,2020-10-06,1,2,287.4100036621094,296.8399963378906,286.9100036621094,292.3900146484375,292.3900146484375,15860400.0
201,2020-10-08,1,2,298.1099853515625,302.29998779296875,295.4410095214844,300.5400085449219,300.5400085449219,15105800.0
202,2020-10-15,1,1,293.79998779296875,299.8630065917969,292.6099853515625,299.4599914550781,299.4599914550781,9709900.0
203,2020-10-18,1,0,293.79998779296875,299.8630065917969,292.6099853515625,299.4599914550781,299.4599914550781,9709900.0
204,2020-10-19,1,2,309.8900146484375,313.8099975585937,303.4100036621094,305.2900085449219,305.2900085449219,14107300.0
205,2020-10-20,1,2,307.6000061035156,311.79998779296875,307.0599975585937,309.8099975585937,309.8099975585937,8806100.0
206,2020-10-22,2,2,311.4599914550781,311.8500061035156,304.2099914550781,306.2799987792969,306.2799987792969,8008400.0
207,2020-10-26,1,1,309.9200134277344,315.4599914550781,303.20001220703125,306.8699951171875,306.8699951171875,9350100.0
208,2020-10-31,1,1,309.9200134277344,315.4599914550781,303.20001220703125,306.8699951171875,306.8699951171875,9350100.0
209,2020-11-01,2,0,309.9200134277344,315.4599914550781,303.20001220703125,306.8699951171875,306.8699951171875,9350100.0
210,2020-11-02,1,1,310.95001220703125,311.44000244140625,305.3900146484375,310.8399963378906,310.8399963378906,11857600.0
211,2020-11-03,1,0,286.20001220703125,294.2799987792969,280.7799987792969,285.57000732421875,285.57000732421875,58132500.0
212,2020-11-04,1,0,287.7900085449219,299.1700134277344,285.29998779296875,295.7099914550781,295.7099914550781,28791200.0
213,2020-11-05,2,2,289.0899963378906,291.25,279.6000061035156,287.75,287.75,50065200.0
214,2020-11-06,2,0,291.489990234375,300.8900146484375,289.7860107421875,299.95001220703125,299.95001220703125,25259600.0
215,2020-11-09,2,2,303.7699890136719,304.0,290.5,290.5299987792969,290.5299987792969,22559900.0
216,2020-11-10,1,2,279.9700012207031,280.0,264.3299865722656,266.5400085449219,266.5400085449219,61064000.0
217,2020-11-11,1,2,261.9200134277344,271.9200134277344,261.2049865722656,265.6499938964844,265.6499938964844,41699000.0
218,2020-11-12,1,2,271.0400085449219,271.20001220703125,263.0400085449219,264.3099975585937,264.3099975585937,27119100.0
219,2020-11-13,1,1,264.7200012207031,265.44000244140625,257.1700134277344,260.8399963378906,260.8399963378906,33942800.0
220,2020-11-16,1,1,260.4200134277344,262.57000732421875,257.0299987792969,258.3099975585937,258.3099975585937,20864200.0
221,2020-11-20,0,0,263.9700012207031,272.3699951171875,261.8999938964844,270.739990234375,270.739990234375,34178400.0
222,2020-11-23,1,2,274.75,275.7300109863281,266.4110107421875,270.1099853515625,270.1099853515625,25317100.0
223,2020-11-25,2,2,275.70001220703125,279.3299865722656,274.04998779296875,277.7200012207031,277.7200012207031,15229300.0
224,2020-11-27,1,1,278.79998779296875,278.9200134277344,275.6659851074219,276.4800109863281,276.4800109863281,9583200.0
